70,74,
0,1,1,2,2,2,2,2,2,1,1,1,1,0,1,1,1,1,1,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,1,1,1,1,1,0,1,1,1,1,2,2,2,2,2,2,1,1,0
0,1,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,0,0,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,0,0,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,1,0
0,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,0,0,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,0,0,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,1,0
0,0,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,0,0,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,0,0,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,0,0
-1,0,0,1,2,2,2,2,2,2,2,2,1,1,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,1,1,1,2,2,2,2,2,2,2,2,1,0,0,-1
-1,-1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,-1,-1
-1,-1,-1,0,0,1,1,1,1,1,1,1,1,0,4,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,4,0,1,1,1,1,1,1,1,1,0,0,-1,-1,-1
-1,-1,-1,-1,0,0,0,1,1,1,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,0,0,0,0,1,1,1,1,1,0,0,0,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,0,0,1,1,1,1,0,4,0,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,0,4,0,1,1,1,1,0,0,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,0,0,1,0,4,4,0,2,2,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,2,2,0,4,4,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,4,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,4,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,4,4,0,2,0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,1,1,0,0,0,2,0,4,4,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,4,4,0,0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,2,2,2,2,2,2,2,2,2,2,0,0,0,1,0,0,0,0,4,4,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,0,4,4,0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,2,2,2,2,2,2,2,2,2,2,0,0,0,1,0,0,0,4,4,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,0,4,0,4,0,1,0,0,2,2,2,2,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,2,2,2,2,2,2,2,2,2,2,2,2,0,0,1,0,4,0,4,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,4,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,5,5,3,3,3,3,3,3,3,3,5,5,2,2,2,2,2,2,2,2,2,2,2,2,1,0,0,0,0,4,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,0,0,4,4,0,0,0,1,1,2,2,2,2,2,2,2,2,2,2,2,2,5,5,5,3,3,3,3,3,3,5,5,5,2,2,2,2,2,2,2,2,2,2,2,2,1,1,0,0,0,4,4,0,0,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,0,4,4,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,0,0,0,4,4,0,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,0,4,4,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,0,0,4,4,0,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,0,4,4,4,0,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,0,4,4,4,0,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,0,4,4,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,0,0,4,4,0,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,0,4,4,4,0,1,1,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,2,2,2,2,2,5,5,5,5,2,2,2,2,2,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,1,1,0,4,4,4,0,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,0,4,4,4,0,1,1,2,2,2,2,1,1,1,1,1,0,0,0,0,0,1,1,1,2,2,5,5,5,5,5,5,2,2,1,1,1,0,0,0,0,0,1,1,1,1,1,2,2,2,2,1,1,0,4,4,4,0,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,0,4,4,4,4,0,1,1,2,2,2,1,1,1,0,0,0,0,2,2,2,0,0,0,1,1,5,5,5,5,5,5,5,5,1,1,0,0,0,2,2,2,0,0,0,0,1,1,1,2,2,2,1,1,0,4,4,4,4,0,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,0,4,4,4,4,0,1,1,2,2,2,1,1,0,0,2,2,2,2,2,2,2,2,0,0,1,5,5,5,5,5,5,5,5,1,0,0,2,2,2,2,2,2,2,2,0,0,1,1,2,2,2,1,1,0,4,4,4,4,0,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,0,4,4,4,0,1,1,1,2,2,1,1,0,0,2,2,2,2,2,2,2,2,2,2,0,0,1,5,5,5,5,5,5,1,0,0,2,2,2,2,2,2,2,2,2,2,0,0,1,1,2,2,1,1,1,0,4,4,4,0,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,0,4,4,4,0,1,1,1,2,2,1,0,0,2,2,2,2,2,2,2,2,2,2,2,2,0,0,1,2,2,2,2,1,0,0,2,2,2,2,2,2,2,2,2,2,2,2,0,0,1,2,2,1,1,1,0,4,4,4,0,-1,-1,-1,-1,-1
-1,-1,-1,-1,0,0,4,4,4,0,1,1,1,1,1,1,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,1,2,2,2,2,1,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,1,1,1,1,1,0,0,4,4,4,0,0,-1,-1,-1,-1
-1,-1,-1,-1,0,4,4,4,4,0,0,1,1,1,1,0,0,2,2,2,2,2,2,0,0,0,0,2,2,2,2,0,0,1,1,1,1,0,0,2,2,2,2,0,0,0,0,2,2,2,2,2,2,0,0,1,1,1,1,0,0,4,4,4,4,0,-1,-1,-1,-1
-1,-1,-1,-1,0,4,4,4,4,4,0,1,1,1,1,0,2,2,2,2,2,2,0,0,0,0,0,0,2,2,2,2,0,1,1,1,1,0,2,2,2,2,0,0,0,0,0,0,2,2,2,2,2,2,0,1,1,1,1,0,4,4,4,4,4,0,-1,-1,-1,-1
-1,-1,-1,-1,0,4,4,4,4,4,0,0,1,1,1,0,2,2,2,2,2,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,2,0,1,1,1,0,0,4,4,4,4,4,0,-1,-1,-1,-1
-1,-1,-1,-1,0,4,4,4,4,4,4,0,0,1,1,0,1,2,2,2,2,0,0,0,0,0,0,0,0,2,2,0,0,2,2,2,2,0,0,2,2,0,0,0,0,0,0,0,0,2,2,2,2,1,0,1,1,0,0,4,4,4,4,4,4,0,-1,-1,-1,-1
-1,-1,-1,-1,0,4,4,4,6,4,4,4,0,0,1,0,0,2,2,2,2,0,0,0,0,3,0,0,0,2,2,0,2,2,2,2,2,2,0,2,2,0,0,0,3,0,0,0,0,2,2,2,2,0,0,1,0,0,4,4,4,4,4,4,4,0,-1,-1,-1,-1
-1,-1,-1,-1,-1,0,4,4,6,4,4,4,4,4,0,0,0,1,1,2,2,2,0,0,3,0,0,0,2,2,2,0,2,2,2,2,2,2,0,2,2,2,0,0,0,3,0,0,2,2,2,1,1,0,0,0,4,4,4,4,4,4,4,4,0,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,0,4,4,6,4,4,6,4,4,4,0,0,0,1,1,1,1,2,0,0,0,0,2,2,2,2,0,2,2,2,2,2,2,0,2,2,2,2,0,0,0,0,2,1,1,1,1,0,0,0,4,4,4,4,4,4,4,4,4,0,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,0,4,4,6,6,4,6,6,4,4,4,4,0,0,0,1,1,1,1,2,2,2,2,2,2,0,0,2,2,2,2,2,2,0,0,2,2,2,2,2,2,1,1,1,1,0,0,0,4,4,4,4,4,4,4,4,4,4,4,0,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,0,4,4,6,6,4,4,6,6,4,4,4,4,4,0,0,1,1,1,1,1,2,2,2,2,0,2,2,2,2,2,2,2,2,0,2,2,2,2,1,1,1,1,1,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,0,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,0,4,4,6,6,4,4,6,6,6,6,4,4,4,4,0,0,1,1,1,1,0,2,2,0,0,2,2,2,2,2,2,2,2,0,0,2,2,0,1,1,1,1,0,0,4,4,4,4,6,6,6,4,4,6,6,4,4,4,0,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,0,4,4,6,6,6,4,4,6,6,6,6,4,4,4,4,4,0,0,1,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,1,1,0,0,4,4,4,4,4,6,6,6,6,4,4,6,6,4,4,4,0,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,0,4,6,6,6,4,4,6,6,6,6,6,6,6,4,4,4,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,1,0,0,0,0,0,0,4,4,4,4,6,6,6,6,6,6,4,4,6,6,4,4,0,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,0,4,6,6,6,6,4,4,6,6,6,6,6,6,6,4,4,4,0,0,1,0,0,0,1,2,2,2,2,2,2,2,2,1,0,0,0,1,0,0,4,4,4,4,6,6,6,6,6,6,4,4,6,6,6,4,4,0,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,0,4,6,6,6,6,6,4,6,6,6,6,6,6,6,6,4,4,4,0,0,1,0,0,1,2,2,2,2,2,2,2,2,1,0,0,1,0,0,4,4,4,4,6,6,6,6,6,6,6,4,6,6,6,6,4,4,0,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,0,6,6,6,6,6,6,4,6,6,6,6,6,6,6,4,4,4,4,0,0,0,4,0,1,2,2,2,2,2,2,0,0,4,0,0,0,4,4,4,4,4,6,6,6,6,6,6,6,4,6,6,6,6,4,0,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,0,6,6,6,6,6,6,4,4,6,6,6,6,6,6,6,4,4,4,4,0,0,4,0,0,2,2,2,2,2,2,0,0,4,0,0,4,4,4,4,4,6,6,6,6,6,6,6,4,6,6,6,6,6,4,0,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,0,0,6,6,6,6,6,6,4,4,6,6,6,6,6,6,6,4,4,4,0,4,4,4,0,1,2,2,2,2,1,0,4,4,4,0,4,4,4,4,6,6,6,6,6,6,6,4,4,6,6,6,6,6,0,0,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,0,6,6,6,6,6,6,6,4,6,6,6,6,6,6,6,6,4,6,4,4,4,4,0,1,1,2,2,1,1,0,4,4,4,4,4,4,4,4,6,6,6,6,6,6,4,4,6,6,6,6,6,6,0,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,0,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,4,4,6,4,4,4,0,0,1,1,1,1,0,0,4,4,4,4,4,4,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,0,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,0,0,6,6,6,6,7,7,7,7,6,6,6,7,7,7,7,6,4,6,6,4,4,4,0,1,1,1,1,0,4,4,4,4,4,4,7,7,7,7,6,6,6,7,7,7,7,6,6,6,6,6,0,0,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,6,6,7,7,7,7,7,7,6,7,7,7,7,7,7,6,4,6,4,4,4,0,1,1,1,1,0,4,4,4,4,6,7,7,7,7,7,7,6,7,7,7,7,7,7,6,6,6,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,0,0,0,0,6,6,7,7,7,7,7,7,6,7,7,7,7,7,7,6,4,4,6,6,4,0,0,1,1,0,0,4,4,6,6,6,7,7,7,7,7,7,6,7,7,7,7,7,7,6,6,6,0,0,0,0,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,0,1,1,0,0,6,7,7,7,7,7,7,6,7,7,7,7,7,7,6,6,4,6,6,6,4,0,0,0,0,6,6,6,6,6,6,7,7,7,7,7,7,6,7,7,7,7,7,7,6,6,0,0,1,1,0,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,0,1,1,1,1,0,0,6,7,7,7,7,6,6,6,7,7,7,7,6,6,6,4,4,6,6,6,4,4,4,4,6,6,6,6,6,6,6,7,7,7,7,6,6,6,7,7,7,7,6,6,0,0,1,1,1,1,0,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,0,0,1,1,1,1,1,0,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,4,4,6,6,6,6,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,0,1,1,1,1,1,0,0,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,0,1,1,1,1,1,1,1,0,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,0,1,1,1,1,1,1,1,0,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,0,1,1,1,1,1,1,1,1,0,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,0,1,1,1,1,1,1,1,1,0,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,0,1,1,1,1,1,1,1,1,1,0,0,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,0,0,1,1,1,1,1,1,1,1,1,0,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,0,1,1,1,1,1,1,1,1,1,1,0,0,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,0,0,1,1,1,1,1,1,1,1,1,1,0,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,0,0,1,1,1,1,1,1,1,1,1,1,1,0,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,1,1,2,2,2,0,0,0,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,0,0,0,2,2,2,1,1,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,0,0,2,1,1,1,1,2,2,2,2,0,0,-1,0,0,0,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,0,0,0,-1,0,0,2,2,2,2,1,1,1,1,2,0,0,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,0,2,2,2,2,2,2,2,2,2,0,-1,-1,-1,-1,0,0,0,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,0,0,0,-1,-1,-1,-1,0,2,2,2,2,2,2,2,2,2,0,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,0,0,2,2,2,2,2,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,0,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,2,2,2,2,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,6,6,6,6,6,6,6,6,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,0,0
0.909804,0.3960785,0.5686275
0.9294118,0.5450981,0.6745098
1,1,1
0.1333333,0.07450981,0.05882353
0.654902,0.03529412,0.1568628
0.2235294,0.1607843,0.145098
0.5333334,0.4,0.3647059
