70,76,
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,3,3,3,4,0,0,0,0,0,4,4,4,0,4,4,4,4,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3,3,3,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3,3,3,2,4,4,0,0,0,4,4,4,0,0,0,0,0,0,5,5,5,5,5,5,5,5,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3,3,2,2,4,0,0,0,0,4,4,0,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,-1,-1,-1,-1,-1,0,0,4,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3,2,2,2,4,0,0,0,0,4,4,0,0,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,5,0,0,0,-1,-1,-1,-1,0,4,4,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,3,2,2,2,4,0,0,2,0,4,4,0,0,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,5,0,0,-1,-1,-1,0,0,4,4,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,3,2,2,2,4,0,0,2,2,0,4,0,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,0,0,-1,-1,-1,0,4,4,2,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,2,2,2,2,4,0,2,2,2,0,0,0,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,0,0,-1,-1,0,4,4,2,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,0,0,2,2,2,2,4,0,2,2,2,2,0,0,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,0,-1,0,4,4,2,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,0,3,2,2,2,2,4,0,2,2,2,2,0,0,0,0,0,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,6,5,5,5,5,5,0,-1,0,4,4,2,0,0,0,0,0,-1,-1,-1,-1,-1,-1
-1,-1,-1,0,-1,-1,-1,-1,0,3,2,2,2,2,4,0,2,2,2,2,2,4,4,4,0,0,0,6,6,6,6,6,6,6,5,5,5,5,6,6,6,6,6,7,7,7,7,7,0,0,0,0,0,0,0,4,4,4,2,2,2,2,2,0,0,0,-1,-1,-1,-1
-1,-1,0,0,-1,-1,-1,0,3,3,2,2,2,2,4,0,2,2,2,2,4,4,0,0,6,6,6,6,6,6,6,6,5,5,0,0,0,0,5,6,6,6,6,7,7,7,7,7,6,0,0,4,4,0,0,4,4,4,2,2,2,2,2,2,2,0,0,0,-1,-1
-1,-1,0,0,-1,-1,-1,0,3,2,2,2,2,2,4,0,2,2,2,2,4,4,0,6,6,7,7,7,6,6,6,6,5,0,5,5,5,5,0,5,6,6,6,6,7,0,0,6,6,6,0,0,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,0,0,-1
-1,0,3,0,-1,-1,-1,0,3,2,2,2,2,2,4,0,2,2,2,4,4,0,6,6,7,7,7,7,7,6,6,6,0,6,6,6,6,6,6,0,6,6,6,6,0,0,0,0,6,6,6,0,4,4,4,4,4,4,2,2,2,2,2,2,2,0,0,0,0,0
-1,0,3,0,0,-1,-1,0,3,2,2,2,2,2,4,0,2,2,2,4,4,0,6,6,7,7,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,0,0,0,0,0,0,6,6,0,0,4,4,4,4,2,2,2,2,2,2,0,0,0,-1,-1,-1,-1
-1,0,3,2,0,0,-1,0,3,2,2,2,2,2,2,2,2,2,4,4,0,6,6,6,6,7,0,0,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,0,0,0,0,0,0,6,6,6,0,4,4,4,4,2,2,2,2,2,0,0,-1,-1,-1,-1,-1,-1
0,3,2,2,2,0,0,0,2,2,2,2,2,2,2,2,2,2,4,4,0,6,6,6,6,0,0,0,0,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,0,0,0,0,6,6,6,6,0,0,4,4,4,2,2,2,4,0,0,-1,-1,-1,-1,-1,-1,-1
0,3,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,0,6,6,6,0,0,0,0,0,0,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,0,0,6,6,6,6,6,6,0,4,4,4,4,4,4,4,0,0,0,0,0,0,-1,-1,-1
0,3,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,0,6,6,6,0,0,0,0,0,0,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,0,0,0,0,0,0,0,4,4,4,4,4,4,0,0,0,-1
0,3,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,0,5,6,6,6,0,0,0,0,6,6,6,6,6,6,6,6,6,5,5,5,5,6,6,6,6,6,6,6,6,5,0,0,0,2,2,2,4,0,0,4,4,4,4,4,4,4,4,0,0
0,3,3,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,4,0,5,5,5,6,6,0,0,6,6,6,6,6,6,5,5,5,0,0,0,0,0,0,6,6,6,6,5,5,0,0,0,2,2,2,2,2,0,4,4,4,4,4,4,4,4,0,0,0,-1
-1,0,3,2,2,2,2,2,2,2,2,2,0,0,0,2,2,2,0,0,0,0,5,5,5,5,6,6,6,6,6,6,6,5,5,0,0,0,2,2,0,0,6,6,6,5,5,0,0,0,2,2,2,3,3,2,0,0,4,4,4,4,4,4,4,0,0,-1,-1,-1
-1,0,3,3,2,2,2,2,2,2,2,2,2,2,0,0,3,2,2,2,2,0,0,0,5,5,5,5,6,6,6,5,5,5,0,0,2,2,2,1,0,6,6,6,5,5,0,0,2,2,2,3,3,3,3,2,0,0,0,4,4,4,4,4,0,0,-1,-1,-1,-1
-1,0,1,3,2,2,2,2,2,2,2,2,2,2,2,0,0,3,2,2,2,2,2,0,0,0,5,5,5,6,6,5,0,0,0,2,2,3,1,1,0,6,6,5,5,0,2,2,2,3,3,3,3,3,3,2,0,2,0,0,0,0,0,0,0,-1,-1,-1,-1,-1
-1,-1,0,1,3,2,2,2,2,2,2,2,2,2,4,4,0,3,3,3,2,2,2,2,2,0,0,5,5,5,5,5,0,2,2,2,3,3,1,0,6,6,5,5,0,2,2,2,3,3,3,3,3,3,3,2,2,2,2,2,2,2,0,0,0,-1,-1,-1,-1,-1
-1,-1,0,1,3,3,2,2,2,2,2,2,4,4,4,4,4,0,3,3,3,2,2,2,2,2,0,0,5,5,5,0,0,2,3,3,3,3,1,0,6,5,5,0,2,2,2,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,0,0,-1,-1,-1,-1
-1,-1,-1,0,1,3,3,2,2,2,4,4,4,4,0,0,0,2,3,3,3,3,2,2,2,2,2,0,0,5,5,0,2,2,3,3,3,3,1,0,5,5,0,0,2,2,3,3,3,3,3,3,3,2,2,2,2,2,2,3,3,3,0,0,0,0,-1,-1,-1,-1
-1,-1,-1,0,0,1,1,2,2,2,4,0,0,0,2,2,2,2,2,2,3,3,3,2,2,2,2,2,0,0,5,0,2,3,3,3,3,3,1,0,5,5,0,2,2,3,3,3,3,3,3,3,2,2,2,2,3,3,3,3,0,0,0,0,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,0,0,1,2,2,4,0,0,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,2,2,0,0,0,2,3,3,3,3,3,1,0,5,0,0,2,3,3,3,3,3,3,3,2,2,2,3,3,3,3,3,0,0,2,0,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,0,0,2,0,0,2,2,2,2,3,3,3,3,2,2,2,2,2,3,3,2,2,2,2,0,0,2,2,3,3,3,3,3,1,0,0,0,2,2,3,3,3,3,3,3,3,2,3,3,3,3,3,3,0,0,2,2,0,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,0,0,2,2,0,4,2,1,1,3,3,3,3,3,3,3,3,2,2,3,3,3,2,2,2,2,0,2,2,3,3,3,3,3,3,1,0,0,2,3,3,3,3,3,3,2,2,2,3,3,3,3,3,0,0,2,2,2,0,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,0,0,2,2,0,0,0,0,0,0,1,1,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,0,2,2,3,3,3,3,3,3,1,0,0,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,0,2,2,2,0,0,-1,-1,-1,-1,-1,-1,-1
-1,-1,0,0,2,2,2,2,2,2,2,2,2,0,0,1,1,3,3,3,3,3,3,3,3,3,3,3,2,2,0,0,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,2,2,3,3,0,-1,-1,-1,-1,-1,-1,-1,-1
-1,0,0,2,2,2,2,2,2,2,2,2,2,2,0,0,1,1,3,3,3,3,3,3,3,3,3,3,2,2,2,0,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,2,2,3,3,0,-1,-1,-1,-1,-1,-1,-1,-1
-1,0,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,1,1,3,3,3,3,3,3,3,3,3,3,2,2,0,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,2,2,3,3,0,0,-1,-1,-1,-1,-1,-1,-1,-1
0,0,2,2,2,3,3,3,3,3,3,2,2,2,2,2,2,0,0,1,1,3,3,3,3,3,3,3,3,3,2,0,0,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,2,3,3,3,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,2,2,1,1,1,3,3,3,3,3,3,3,3,2,2,2,2,0,0,1,1,3,3,3,3,3,3,3,3,3,2,0,0,3,3,3,3,3,1,1,1,1,3,3,3,1,1,3,3,3,3,3,2,0,2,2,3,3,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,0,0,0,0,0,1,1,1,1,3,3,3,3,3,3,3,2,2,0,0,1,1,3,3,3,3,3,3,3,3,3,2,0,2,3,3,3,1,1,1,1,1,1,3,1,1,1,1,3,3,3,2,2,2,2,3,3,3,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,0,0,0,0,1,1,1,1,3,3,3,3,3,2,2,2,0,1,1,3,3,3,3,3,3,3,3,3,0,0,3,3,3,1,1,1,1,1,1,3,1,1,1,1,3,3,2,2,2,3,3,3,3,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,1,1,1,3,3,3,3,2,2,2,0,0,1,3,3,3,3,3,3,3,3,3,0,0,3,3,1,1,1,1,1,1,3,3,1,1,3,3,2,2,2,3,3,3,3,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,1,1,1,3,3,3,3,3,2,2,0,0,1,3,3,3,3,3,3,3,3,3,0,3,3,3,1,1,1,1,3,3,3,3,3,2,2,2,2,3,3,3,3,2,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,1,1,3,3,3,3,3,2,2,0,0,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,3,3,3,3,2,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,2,2,1,1,3,3,3,3,3,3,2,2,0,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,3,3,3,3,3,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,2,2,2,2,2,3,3,3,3,3,3,3,2,2,0,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,3,3,3,3,3,3,2,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,2,2,2,2,2,2,2,2,2,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,0,0,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,0,0,2,2,2,2,2,2,2,2,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,1,1,1,1,1,1,1,1,3,3,3,3,3,3,0,2,0,2,2,2,2,2,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,2,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,1,2,2,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,3,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,3,2,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,3,2,2,2,0,0,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,3,3,2,2,2,2,0,0,2,2,2,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,1,3,3,3,2,2,2,2,2,2,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,1,3,3,3,3,3,3,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,1,3,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,0,0
0.9686275,0.9686275,0.9686275
0.7137255,0.7137255,0.7137255
0.9058824,0.9058824,0.9058824
0.5647059,0.5647059,0.5647059
0.8000001,0.8000001,0.8000001
0.8745099,0.8745099,0.8745099
0.7764707,0.7764707,0.7764707
