75,76,
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,1,1,0,1,2,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,2,2,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,1,1,1,2,0,2,2,2,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,2,2,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,1,1,2,2,0,2,2,2,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,2,2,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,1,2,2,2,0,2,2,2,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,2,2,2,0,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,1,1,1,2,2,2,0,2,2,2,2,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,2,2,2,0,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,1,1,2,2,2,2,0,2,2,2,2,2,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,2,2,2,0,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,1,1,2,2,2,2,0,2,2,2,2,2,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,2,2,2,0,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,2,2,2,2,0,2,2,2,2,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,2,2,2,0,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,2,2,2,2,2,0,2,2,2,2,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,2,2,2,0,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,0,-1,-1,-1,-1,-1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,-1,-1,-1,-1,-1,0,2,2,2,2,0,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,0,-1,3,3,3,3,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,3,-1,-1,-1,-1,0,2,2,2,2,1,0,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,3,3,-1,-1,0,1,2,2,2,1,1,0,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,0,1,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,2,2,2,2,2,2,2,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,3,-1,0,1,1,2,2,1,1,0,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,0,1,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,2,2,2,2,2,2,3,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,3,0,1,1,2,2,1,1,0,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,0,1,1,1,0,-1,-1,-1,-1,-1,-1,-1,3,3,3,3,1,1,1,1,1,1,1,1,1,2,3,3,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,1,1,1,1,1,0,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,0,1,1,1,0,-1,-1,-1,-1,-1,-1,3,4,4,4,4,3,1,1,1,1,1,1,1,1,3,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,4,4,3,1,1,1,1,1,0,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,0,1,1,1,0,-1,-1,-1,-1,3,3,4,4,4,4,4,4,3,1,1,1,1,1,1,3,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,4,4,4,3,1,1,1,1,0,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,0,1,1,1,1,0,-1,-1,3,2,4,4,4,4,4,4,4,4,3,1,1,1,3,3,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,3,1,1,1,0,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,0,1,1,1,1,0,3,3,2,2,4,4,4,4,4,4,4,4,4,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,3,1,1,0,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,0,1,1,1,1,3,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,3,1,1,0,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,0,1,1,1,3,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,4,4,4,4,4,4,4,3,1,1,0,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,0,0,1,3,2,2,2,2,2,2,3,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,3,3,3,3,3,3,4,4,4,4,4,5,5,5,5,4,4,4,4,4,4,4,4,4,3,1,1,0,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,0,3,2,2,2,2,2,2,3,4,4,4,4,4,4,4,4,4,4,2,0,2,2,2,2,2,2,2,2,2,4,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,4,4,4,4,4,4,4,4,3,0,0,0,0,0,0,-1,-1
-1,0,-1,-1,-1,-1,-1,-1,-1,0,3,2,2,2,2,2,2,2,3,3,4,4,4,4,4,4,4,4,0,0,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,4,4,4,4,4,4,4,4,0,1,1,1,1,1,1,0,-1
-1,0,-1,-1,-1,-1,-1,-1,-1,3,2,2,2,2,2,2,2,2,2,2,3,4,4,4,4,4,4,4,0,0,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,4,4,4,4,4,4,0,0,1,2,2,2,2,2,2,1,0
-1,0,-1,-1,-1,-1,-1,-1,-1,3,2,2,2,2,2,2,2,2,2,2,2,3,4,4,4,4,4,4,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,4,4,4,4,4,0,1,1,2,2,2,2,2,2,0,0,0
0,0,-1,-1,-1,-1,-1,-1,-1,3,2,2,2,2,2,2,2,2,2,2,2,3,4,4,4,4,4,0,1,0,4,4,4,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,4,4,4,4,4,0,1,2,2,2,2,2,2,0,0,-1,-1,-1
0,0,0,-1,-1,-1,-1,-1,-1,3,2,2,2,2,2,2,2,2,2,2,2,3,4,4,4,4,0,1,1,0,4,4,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,0,4,4,4,4,4,4,4,4,4,4,4,0,1,2,2,2,2,2,2,0,1,0,-1,-1,-1
0,1,1,0,-1,-1,-1,-1,-1,3,2,2,2,2,2,2,2,2,2,2,3,4,4,4,4,0,1,1,1,0,4,4,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,0,0,4,4,4,4,4,4,4,4,4,4,0,1,2,2,2,2,2,2,2,0,1,0,-1,-1,-1
0,1,1,1,0,-1,-1,-1,-1,3,2,2,2,2,2,2,2,2,2,3,4,4,4,4,4,0,1,1,1,0,4,4,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,0,0,4,4,4,4,4,4,4,4,4,0,1,2,2,2,2,2,2,2,0,1,1,1,0,-1,-1
0,1,1,1,1,0,-1,-1,-1,3,2,2,2,2,2,2,2,2,2,3,4,4,4,4,4,0,1,1,1,0,4,4,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,0,0,4,4,4,4,4,4,4,4,0,1,1,2,2,2,2,2,2,2,0,1,1,1,0,-1,-1
0,1,1,1,1,1,0,-1,-1,-1,3,2,2,2,2,2,2,3,3,4,4,4,4,4,0,1,1,2,1,0,4,4,4,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,0,0,4,4,4,4,4,4,4,0,1,1,2,2,2,2,2,2,2,2,0,1,1,1,0,-1,-1
0,1,1,1,1,1,1,0,-1,-1,3,2,2,2,2,2,4,4,4,4,4,4,4,0,1,1,1,2,1,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,2,0,4,4,4,4,4,4,0,1,2,2,2,2,2,2,2,2,0,1,1,1,1,0,-1,-1
0,1,1,1,1,1,1,1,0,-1,-1,3,2,2,2,4,4,4,4,4,4,4,3,0,1,1,1,2,1,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,2,2,2,0,4,4,4,4,4,0,1,2,2,2,2,2,2,2,2,0,1,1,1,1,0,-1,-1
-1,0,1,1,1,1,1,1,1,0,0,3,2,2,2,4,4,4,4,4,3,3,1,0,1,1,1,2,1,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,2,2,2,0,4,4,4,4,0,1,1,2,2,2,2,2,2,2,2,0,1,1,1,1,0,-1,-1
-1,-1,0,1,1,1,1,1,1,1,1,0,3,2,2,2,4,4,4,3,1,1,1,0,1,1,1,2,1,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,2,2,2,0,4,4,4,0,1,1,2,2,2,2,2,2,2,2,2,1,1,1,1,1,0,-1,-1
-1,-1,0,1,1,1,1,1,1,1,0,1,0,3,3,3,3,3,3,1,1,1,1,0,1,1,1,2,1,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,2,2,2,0,4,4,4,0,1,1,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,0,-1
-1,-1,-1,0,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,1,1,1,1,0,1,1,1,2,2,2,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,2,2,2,0,4,4,4,0,1,1,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,0
-1,-1,-1,-1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,0,1,1,2,2,2,2,2,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,2,2,2,0,4,4,4,0,1,1,2,2,2,2,2,2,2,2,2,1,1,1,2,1,1,1,0
-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,0,1,1,2,2,2,2,2,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,2,2,2,2,0,4,4,0,1,1,2,2,2,2,2,2,2,2,2,1,1,1,2,1,1,1,0
-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,2,2,2,2,2,2,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,2,2,2,2,0,4,4,0,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,1,1,0
-1,-1,-1,-1,-1,-1,-1,0,2,2,1,1,1,1,0,2,2,1,1,1,1,1,0,1,1,2,2,2,2,2,2,2,0,4,4,4,4,4,4,4,0,0,4,4,4,4,4,4,0,2,2,2,2,0,0,1,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,1,1,1,0
-1,-1,-1,-1,-1,-1,-1,-1,0,2,2,2,2,1,1,0,2,2,2,2,1,1,1,0,1,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,1,1,0,0,4,4,4,4,4,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,2,2,2,1,1,0,2,2,2,2,2,1,1,0,1,2,2,2,2,2,2,2,2,0,1,1,1,1,1,1,1,1,1,0,4,4,4,4,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,2,2,2,2,2,0,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,0,1,1,1,1,1,1,1,1,1,1,1,1,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,0,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,1,1,1,1,1,1,1,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,0,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,1,1,1,1,1,1,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,0,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,1,1,1,1,1,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,0,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,1,1,1,1,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,0,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,2,2,2,2,2,2,2,2,6,6,6,6,2,2,2,2,6,6,2,2,2,2,2,2,2,2,2,2,0,0,1,1,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,0,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,2,2,2,2,2,2,2,6,6,6,6,6,6,2,2,6,6,6,6,2,2,2,2,2,2,2,2,2,2,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,0,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,2,2,2,2,2,6,6,6,6,6,6,6,6,2,6,6,6,6,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,0,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,2,2,2,2,2,6,6,6,6,6,6,6,6,2,2,6,6,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,0,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,2,2,2,2,2,6,6,6,6,6,6,6,6,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,0,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,2,2,2,2,6,6,6,6,6,6,6,6,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,0,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,2,2,2,2,6,6,6,6,6,6,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,0,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,2,2,2,2,6,6,6,6,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,0,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,0,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,2,2,2,2,2,2,2,2,2,2,2,1,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,1,1,1,1,1,1,1,1,0,0,-1,-1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.1764706,0.1764706,0.1764706
0.3607843,0.3607843,0.3607843
0.7215686,0.7215686,0.7215686
0.372549,0.372549,0.372549
0.8235295,0.8235295,0.8235295
0,0,0
1,1,1
